	Astrocytes	Endothelial	Ependymal	Microglia	NFO	Neurons	OPC	Oligodendrocytes	Tanycytes	Unknown
591	0.09765568725532503	0.10293399980906293	0.10336325733306392	0.05068426524050056	0.12614410515134292	0.28803728982719184	0.13311515279562391	0.04030665617535427	1.446627815887139e-07	0.057759441749752956
592	0.13722211126905706	0.11966059540320304	0.10460874956959404	0.07032598103992153	0.09082080935386633	0.2253066506035931	0.16114272967747306	0.016798079610624406	-1.0041881477626805e-21	0.07411429347266743
593	0.10711172379085296	0.09362007370502105	0.09672345519982725	0.08948542498638686	0.09699249855298586	0.19250282477190192	0.1894742885159249	0.08881555738666305	6.037875541110127e-07	0.04527354930288218
594	0.14091259709223006	0.13356924120765107	0.09665198382551614	0.060792543232573326	0.10515599189337604	0.20403378511803608	0.1692956656941371	0.06312184947711273	-1.5316433547130207e-21	0.02646634245936741
595	0.1777878711048649	0.14256713179649294	0.08899024120674676	0.08328809111506195	0.08854749998963125	0.17001524138659993	0.16040696848648792	0.05619711161807597	1.0655288164031995e-21	0.032199843296038484
596	0.12122053895525384	0.12830765911667583	0.07166575062970461	0.09177597564953217	0.06612628743775331	0.19554683475882675	0.1507052644077598	0.08651549996030598	3.6432911799153256e-20	0.08813618908418769
597	0.12390832731284497	0.11370993869217898	0.09483392010791757	0.07175929115997119	0.09943940880299797	0.20340858549244795	0.14130924804152897	0.07144346089818969	1.0352461640020998e-21	0.08018781949192279
598	0.15348172561487794	0.10933789175155095	0.09784189514862215	0.06844176160625698	0.12241942581463594	0.24188876227157188	0.12275248836619894	0.04736602940438158	1.3226997279620494e-22	0.036470020021903485
599	0.12685863451876211	0.11806830041266611	0.08923487395276708	0.06989235287114445	0.1129894849465901	0.2714845795006152	0.11825888476944112	0.036219033193646236	9.069407572111777e-22	0.05699385583436765
600	0.16697677420006904	0.11478404270321602	0.05569196849321641	0.08997751099235482	0.08190680428717702	0.19167886348575902	0.15759365289288602	0.06551705113021701	8.864143598468511e-08	0.07587324317366871
601	0.1208991684453721	0.10002850715886508	0.08832695747465047	0.09142759854340557	0.09317234385033107	0.2951751411157032	0.16321037671810415	0.02841659585553952	9.507243081635626e-06	0.019333803594947213
602	0.13626997932176585	0.11045506275076887	0.1047439314796059	0.1004303268506019	0.0860038534418121	0.19151091736445677	0.1786521264387318	0.05457612982457544	-7.251027616889912e-19	0.03735767252768136
603	0.09979450039575283	0.08967487538044201	0.09574090086725263	0.09742755422365852	0.08768066706894602	0.26630462979952907	0.16781655549731703	0.04334530560136911	6.101281915731421e-22	0.052215011165732815
604	0.16230155210146	0.120369170221251	0.0950687203598909	0.0642046305924315	0.112214961658505	0.191962850374464	0.142045016737864	0.0537196679872032	0.0	0.0581134299669304
605	0.13778019601787803	0.11384846041268801	0.10479255798151701	0.06640357696921562	0.08750163222053792	0.24874349247476701	0.15737582059336103	0.05185029463544251	4.819412187350451e-22	0.03170396869459301
606	0.14575287759397906	0.10784368855330505	0.09496429731245284	0.056229336677417426	0.08807682715988065	0.2817326188798661	0.12447493189993106	0.05796744435447373	-1.2923160441549305e-19	0.042957977568694024
607	0.1520278240313401	0.1242761273602921	0.11733911158997709	0.04108676255434093	0.1324194806749871	0.2510093891602032	0.1313376271396891	0.029795513915078925	-9.541936839376359e-19	0.020708163574091616
608	0.10930202571299208	0.10031091570318208	0.1199784228109741	0.06267595998250686	0.08161409667087897	0.2949065611490182	0.16185711601191013	0.02599836783515292	-3.553301731127373e-23	0.043356534123384735
609	0.14203375109689917	0.14738190550141017	0.06211045099480448	0.048863729836329466	0.11578571523583014	0.17132689927745323	0.1627805345215202	0.05900295035376687	1.583005067661602e-21	0.09071406318198641
610	0.10535006835259807	0.13695222438670207	0.10117705724310908	0.06166155288918614	0.10232237673240407	0.25659224443146517	0.1509342603631941	0.04164235626021433	1.6732243880725114e-19	0.04336785934112713
611	0.10132237078665604	0.08451501171280765	0.11069540698075506	0.08400419638633044	0.10090678873127004	0.2410632505868761	0.15170285934975405	0.08865720782683544	5.950268605720943e-19	0.037132907638715115
612	0.119088066502279	0.1189838417918	0.080157505755664	0.0807642323350104	0.0870583648481579	0.153395633967776	0.231751823315935	0.0917021600975944	0.0	0.0370983713857833
613	0.13811181680991705	0.13282293548869606	0.08275289448186293	0.05377860651579872	0.09502098283179763	0.20949495438308308	0.15623820231251007	0.07726783400340732	-1.6207325210596105e-18	0.054511773172927123
614	0.14886909380116306	0.15225077996283407	0.07727553459166833	0.05790553919942882	0.10225291244665903	0.18576262729344706	0.16354196343257404	0.08163080417980732	2.9400608280577213e-21	0.030510745092418412
615	0.09375433144497566	0.13796596119302995	0.08233169260058756	0.09464252592268266	0.08251081894889196	0.21531755986260492	0.18876495477417893	0.05434056958594608	1.993572457200669e-07	0.05037138630985648
616	0.15700001223642593	0.09230536606307126	0.10124035660834296	0.10457131780822396	0.10404992214177695	0.2286200338384389	0.12232564428132395	0.055295008180327274	-2.597117157775189e-19	0.03459233884206889
617	0.14382144799820915	0.11913681457901011	0.1094853329438211	0.04330504666047944	0.09740053103441468	0.2305327103704922	0.1375774733282821	0.07201403389864706	1.8121691485765617e-06	0.04672479701749564
618	0.1588142901684229	0.09760600873791125	0.10229948734113496	0.07049619315140818	0.07479975571859437	0.21559994982658992	0.17240903165302593	0.07821879075151716	0.0	0.029756492651395385
619	0.1464025171821578	0.12816361430455583	0.07917595074323448	0.06744576772112101	0.10063001922803586	0.20619858545418474	0.1437400254187458	0.07908544904646589	1.4207533184521982e-21	0.04915807090149854
620	0.11539396191507911	0.08915671553034939	0.08019834530391318	0.04880243168251665	0.15348085795353617	0.25372050452836525	0.12374073023730713	0.04493129344448874	2.5952276420844327e-07	0.09057489988168009
621	0.17243045664329715	0.1276717096489871	0.06320310635663605	0.07343507336489476	0.10458503121652309	0.18672448280549814	0.1607103465971641	0.06988828580218316	4.724931085596144e-21	0.04135150756481643
622	0.13731253308430594	0.09973928831362816	0.09806957810095526	0.10022044091389495	0.08925164327607926	0.2203681961815289	0.13694782386328294	0.04871679392797228	-3.475801369831749e-19	0.06937370233835218
623	0.105320242790092	0.123348149037595	0.0979095566850453	0.0599932597532098	0.113145585582945	0.198655778382273	0.138902988499548	0.0818730775171816	1.02015194276096e-21	0.0808513617521105
624	0.10610759213685297	0.11660335843011897	0.07385586101053739	0.10012405205535997	0.10793498798606198	0.19853163171177193	0.18707972074359797	0.06107322796850729	1.6432087151196697e-08	0.048689551525104284
625	0.1476324265666301	0.1261615342354911	0.10058998053956406	0.061090046020823234	0.10673605748273705	0.1877845658716781	0.1817397505371511	0.07734960055644705	-8.952697432821185e-20	0.010916038189478306
626	0.17326233277678704	0.12332745626887104	0.10732680794655904	0.06487356882733783	0.08738157351768473	0.16486947147076306	0.14095822178665607	0.059013759107516224	-4.289656245073892e-22	0.07898680829782483
627	0.14668991616810495	0.12206586892744495	0.09137517001228807	0.04772529375816808	0.10129173699758295	0.2603011050021229	0.1609738884401769	0.04508791626635028	2.591880060486189e-21	0.02448910442776089
628	0.1329346055162519	0.11288565195480293	0.08782566296838874	0.04061710429131457	0.11629547031582492	0.24359642396767683	0.1618019845142659	0.06429198925020085	1.0299904174165993e-07	0.03975100422223157
629	0.12301723559226095	0.10986084545024294	0.08780474216898945	0.07500764237537737	0.09574967942499715	0.21361208935681691	0.16160581086711992	0.06768695073802497	1.0483496976195796e-06	0.06565395567647288
630	0.21515046312688108	0.12612139731502106	0.10043791503406103	0.06443688377613263	0.09270937147777013	0.14279471767361104	0.14661119258903504	0.05202608204740872	-5.556245596633143e-19	0.05971197696007922
631	0.1846659846547501	0.11053788133807106	0.08672677726582284	0.08066748603475934	0.08644368786927954	0.18786009382962107	0.14340876213561504	0.044999778106606624	0.0	0.07468954876547433
632	0.14309016362438187	0.11538002900955391	0.09904712445244122	0.05555658590272805	0.1057152952738169	0.2608770182769038	0.13473078527395788	0.05456855938812635	5.722734713400854e-07	0.031033866524618873
633	0.16443336479388987	0.1121759741515639	0.09190795193651012	0.07200859145634013	0.08319429183670553	0.17599727309875282	0.17455591357472783	0.08922951185037192	4.683843558187556e-08	0.03649708046270216
634	0.12899787443148694	0.11407604670279894	0.08823255953572925	0.03148052748206829	0.14659043710963796	0.1968902113104699	0.12902192350941294	0.11216268051891094	1.0508990010141497e-21	0.05254773939948468
635	0.110263433043224	0.124879594062381	0.0877398276643936	0.0272238190687289	0.14386984653536	0.246908143038947	0.114205817311404	0.0828159859651159	2.6811049434207002e-20	0.0620935333104456
636	0.113130953494976	0.0958572780400083	0.0930888200385881	0.0675532003871486	0.0990411977250578	0.260451925459696	0.142494006340445	0.0588293971406378	7.875708503838271e-19	0.0695532213734425
637	0.13054472727983293	0.09910247481459036	0.08841814657450855	0.061195157050925174	0.10465588073141796	0.23555047179024088	0.1643332668055139	0.05388639313401828	-4.717545781269448e-22	0.06231348181895207
638	0.1367351356121061	0.09100926259998436	0.11687706724604607	0.07923490734303644	0.08467623871837754	0.25657392975917415	0.1457627438692751	0.05208434940561653	9.672518624454717e-07	0.03704539819452122
